Coating,15001,ObjectType
Coating_EventId,15002,Variable
Coating_EventType,15003,Variable
Coating_SourceNode,15004,Variable
Coating_SourceName,15005,Variable
Coating_Time,15006,Variable
Coating_ReceiveTime,15007,Variable
Coating_LocalTime,15008,Variable
Coating_Message,15009,Variable
Coating_Severity,15010,Variable
Coating_ServiceExecutionResult,15011,Variable
Coating_service_uuid,15012,Variable
Coating_task_uuid,15013,Variable
Coating_order,15014,Variable
ServiceObjectType,15015,ObjectType
ServiceObjectType_register,15016,Method
ServiceObjectType_register_InputArguments,15017,Variable
ServiceObjectType_unregister,15018,Method
ServiceObjectType_unregister_InputArguments,15019,Variable
ServiceObjectType_registered,15020,Variable
ServiceObjectType_Coating,15021,Method
ServiceObjectType_Coating_InputArguments,15022,Variable
ServiceObjectType_Coating_OutputArguments,15023,Variable
CoatingModuleType,15024,ObjectType
CoatingModuleType_Capabilities,15025,Object
CoatingModuleType_Properties,15026,Object
CoatingModuleType_Properties_Asset,15027,Object
CoatingModuleType_Properties_Asset_SerialNumber,15028,Variable
CoatingModuleType_Properties_Asset_Vendor,15029,Variable
CoatingModuleType_Properties_AssetClass,15030,Object
CoatingModuleType_Properties_AssetClass_CommonModelVersion,15031,Variable
CoatingModuleType_Properties_AssetClass_ModuleOrganization,15032,Variable
CoatingModuleType_Properties_AssetClass_ModuleProfileName,15033,Variable
CoatingModuleType_Properties_AssetClass_ModuleProfileVersion,15034,Variable
CoatingModuleType_Properties_Stationary,15035,Variable
CoatingModuleType_Queue,15036,Object
CoatingModuleType_Queue_ServiceQueue,15037,Object
CoatingModuleType_Queue_ServiceQueue_queue_variable,15038,Variable
CoatingModuleType_Queue_ServiceQueue_add_queue_element,15039,Method
CoatingModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15040,Variable
CoatingModuleType_Queue_ServiceQueue_remove_queue_element,15041,Method
CoatingModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15042,Variable
CoatingModuleType_Registry_Subscriptions,15043,Object
CoatingModuleType_Registry_Subscriptions_Subscription_Objects,15044,Variable
CoatingModuleType_Services,15045,Object
CoatingModuleType_Services_register,15046,Method
CoatingModuleType_Services_register_InputArguments,15047,Variable
CoatingModuleType_Services_unregister,15048,Method
CoatingModuleType_Services_unregister_InputArguments,15049,Variable
CoatingModuleType_Services_registered,15050,Variable
CoatingModuleType_State,15051,Object
CoatingModuleType_State_AssetState,15052,Variable
CoatingModuleType_State_Location,15053,Variable
CoatingModuleType_Services_Coating,15054,Method
CoatingModuleType_Services_Coating_InputArguments,15055,Variable
CoatingModuleType_Services_Coating_OutputArguments,15056,Variable
CoatingMethodType,15057,Method
CoatingMethodType_InputArguments,15058,Variable
CoatingMethodType_OutputArguments,15059,Variable
