Gluing,15001,ObjectType
Gluing_EventId,15002,Variable
Gluing_EventType,15003,Variable
Gluing_SourceNode,15004,Variable
Gluing_SourceName,15005,Variable
Gluing_Time,15006,Variable
Gluing_ReceiveTime,15007,Variable
Gluing_LocalTime,15008,Variable
Gluing_Message,15009,Variable
Gluing_Severity,15010,Variable
Gluing_ServiceExecutionResult,15011,Variable
Gluing_service_uuid,15012,Variable
Gluing_task_uuid,15013,Variable
Gluing_order,15014,Variable
ServiceObjectType,15015,ObjectType
ServiceObjectType_register,15016,Method
ServiceObjectType_register_InputArguments,15017,Variable
ServiceObjectType_unregister,15018,Method
ServiceObjectType_unregister_InputArguments,15019,Variable
ServiceObjectType_registered,15020,Variable
ServiceObjectType_Gluing,15021,Method
ServiceObjectType_Gluing_InputArguments,15022,Variable
ServiceObjectType_Gluing_OutputArguments,15023,Variable
GluingModuleType,15024,ObjectType
GluingModuleType_Capabilities,15025,Object
GluingModuleType_Properties,15026,Object
GluingModuleType_Properties_Asset,15027,Object
GluingModuleType_Properties_Asset_SerialNumber,15028,Variable
GluingModuleType_Properties_Asset_Vendor,15029,Variable
GluingModuleType_Properties_AssetClass,15030,Object
GluingModuleType_Properties_AssetClass_CommonModelVersion,15031,Variable
GluingModuleType_Properties_AssetClass_ModuleOrganization,15032,Variable
GluingModuleType_Properties_AssetClass_ModuleProfileName,15033,Variable
GluingModuleType_Properties_AssetClass_ModuleProfileVersion,15034,Variable
GluingModuleType_Properties_Stationary,15035,Variable
GluingModuleType_Queue,15036,Object
GluingModuleType_Queue_ServiceQueue,15037,Object
GluingModuleType_Queue_ServiceQueue_queue_variable,15038,Variable
GluingModuleType_Queue_ServiceQueue_add_queue_element,15039,Method
GluingModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15040,Variable
GluingModuleType_Queue_ServiceQueue_remove_queue_element,15041,Method
GluingModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15042,Variable
GluingModuleType_Registry_Subscriptions,15043,Object
GluingModuleType_Registry_Subscriptions_Subscription_Objects,15044,Variable
GluingModuleType_Services,15045,Object
GluingModuleType_Services_register,15046,Method
GluingModuleType_Services_register_InputArguments,15047,Variable
GluingModuleType_Services_unregister,15048,Method
GluingModuleType_Services_unregister_InputArguments,15049,Variable
GluingModuleType_Services_registered,15050,Variable
GluingModuleType_State,15051,Object
GluingModuleType_State_AssetState,15052,Variable
GluingModuleType_State_Location,15053,Variable
GluingModuleType_Services_Gluing,15054,Method
GluingModuleType_Services_Gluing_InputArguments,15055,Variable
GluingModuleType_Services_Gluing_OutputArguments,15056,Variable
GluingMethodType,15057,Method
GluingMethodType_InputArguments,15058,Variable
GluingMethodType_OutputArguments,15059,Variable
