Milling,15001,ObjectType
Milling_EventId,15002,Variable
Milling_EventType,15003,Variable
Milling_SourceNode,15004,Variable
Milling_SourceName,15005,Variable
Milling_Time,15006,Variable
Milling_ReceiveTime,15007,Variable
Milling_LocalTime,15008,Variable
Milling_Message,15009,Variable
Milling_Severity,15010,Variable
Milling_ServiceExecutionResult,15011,Variable
Milling_service_uuid,15012,Variable
Milling_task_uuid,15013,Variable
Milling_order,15014,Variable
ServiceObjectType,15015,ObjectType
ServiceObjectType_register,15016,Method
ServiceObjectType_register_InputArguments,15017,Variable
ServiceObjectType_unregister,15018,Method
ServiceObjectType_unregister_InputArguments,15019,Variable
ServiceObjectType_registered,15020,Variable
ServiceObjectType_Milling,15021,Method
ServiceObjectType_Milling_InputArguments,15022,Variable
ServiceObjectType_Milling_OutputArguments,15023,Variable
MillingModuleType,15024,ObjectType
MillingModuleType_Capabilities,15025,Object
MillingModuleType_Properties,15026,Object
MillingModuleType_Properties_Asset,15027,Object
MillingModuleType_Properties_Asset_SerialNumber,15028,Variable
MillingModuleType_Properties_Asset_Vendor,15029,Variable
MillingModuleType_Properties_AssetClass,15030,Object
MillingModuleType_Properties_AssetClass_CommonModelVersion,15031,Variable
MillingModuleType_Properties_AssetClass_ModuleOrganization,15032,Variable
MillingModuleType_Properties_AssetClass_ModuleProfileName,15033,Variable
MillingModuleType_Properties_AssetClass_ModuleProfileVersion,15034,Variable
MillingModuleType_Properties_Stationary,15035,Variable
MillingModuleType_Queue,15036,Object
MillingModuleType_Queue_ServiceQueue,15037,Object
MillingModuleType_Queue_ServiceQueue_queue_variable,15038,Variable
MillingModuleType_Queue_ServiceQueue_add_queue_element,15039,Method
MillingModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15040,Variable
MillingModuleType_Queue_ServiceQueue_remove_queue_element,15041,Method
MillingModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15042,Variable
MillingModuleType_Registry_Subscriptions,15043,Object
MillingModuleType_Registry_Subscriptions_Subscription_Objects,15044,Variable
MillingModuleType_Services,15045,Object
MillingModuleType_Services_register,15046,Method
MillingModuleType_Services_register_InputArguments,15047,Variable
MillingModuleType_Services_unregister,15048,Method
MillingModuleType_Services_unregister_InputArguments,15049,Variable
MillingModuleType_Services_registered,15050,Variable
MillingModuleType_State,15051,Object
MillingModuleType_State_AssetState,15052,Variable
MillingModuleType_State_Location,15053,Variable
MillingModuleType_Services_Milling,15054,Method
MillingModuleType_Services_Milling_InputArguments,15055,Variable
MillingModuleType_Services_Milling_OutputArguments,15056,Variable
MillingMethodType,15057,Method
MillingMethodType_InputArguments,15058,Variable
MillingMethodType_OutputArguments,15059,Variable
