Mounting,15001,ObjectType
Mounting_EventId,15002,Variable
Mounting_EventType,15003,Variable
Mounting_SourceNode,15004,Variable
Mounting_SourceName,15005,Variable
Mounting_Time,15006,Variable
Mounting_ReceiveTime,15007,Variable
Mounting_LocalTime,15008,Variable
Mounting_Message,15009,Variable
Mounting_Severity,15010,Variable
Mounting_ServiceExecutionResult,15011,Variable
Mounting_service_uuid,15012,Variable
Mounting_task_uuid,15013,Variable
Mounting_order,15014,Variable
ServiceObjectType,15015,ObjectType
ServiceObjectType_register,15016,Method
ServiceObjectType_register_InputArguments,15017,Variable
ServiceObjectType_unregister,15018,Method
ServiceObjectType_unregister_InputArguments,15019,Variable
ServiceObjectType_registered,15020,Variable
ServiceObjectType_Mounting,15021,Method
ServiceObjectType_Mounting_InputArguments,15022,Variable
ServiceObjectType_Mounting_OutputArguments,15023,Variable
MountingModuleType,15024,ObjectType
MountingModuleType_Capabilities,15025,Object
MountingModuleType_Properties,15026,Object
MountingModuleType_Properties_Asset,15027,Object
MountingModuleType_Properties_Asset_SerialNumber,15028,Variable
MountingModuleType_Properties_Asset_Vendor,15029,Variable
MountingModuleType_Properties_AssetClass,15030,Object
MountingModuleType_Properties_AssetClass_CommonModelVersion,15031,Variable
MountingModuleType_Properties_AssetClass_ModuleOrganization,15032,Variable
MountingModuleType_Properties_AssetClass_ModuleProfileName,15033,Variable
MountingModuleType_Properties_AssetClass_ModuleProfileVersion,15034,Variable
MountingModuleType_Properties_Stationary,15035,Variable
MountingModuleType_Queue,15036,Object
MountingModuleType_Queue_ServiceQueue,15037,Object
MountingModuleType_Queue_ServiceQueue_queue_variable,15038,Variable
MountingModuleType_Queue_ServiceQueue_add_queue_element,15039,Method
MountingModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15040,Variable
MountingModuleType_Queue_ServiceQueue_remove_queue_element,15041,Method
MountingModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15042,Variable
MountingModuleType_Registry_Subscriptions,15043,Object
MountingModuleType_Registry_Subscriptions_Subscription_Objects,15044,Variable
MountingModuleType_Services,15045,Object
MountingModuleType_Services_register,15046,Method
MountingModuleType_Services_register_InputArguments,15047,Variable
MountingModuleType_Services_unregister,15048,Method
MountingModuleType_Services_unregister_InputArguments,15049,Variable
MountingModuleType_Services_registered,15050,Variable
MountingModuleType_State,15051,Object
MountingModuleType_State_AssetState,15052,Variable
MountingModuleType_State_Location,15053,Variable
MountingModuleType_Services_Mounting,15054,Method
MountingModuleType_Services_Mounting_InputArguments,15055,Variable
MountingModuleType_Services_Mounting_OutputArguments,15056,Variable
MountingMethodType,15057,Method
MountingMethodType_InputArguments,15058,Variable
MountingMethodType_OutputArguments,15059,Variable
