FraunhoferCOMMONNamespaceMetadata,15001,Object
FraunhoferCOMMONNamespaceMetadata_NamespaceUri,15002,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceVersion,15003,Variable
FraunhoferCOMMONNamespaceMetadata_NamespacePublicationDate,15004,Variable
FraunhoferCOMMONNamespaceMetadata_IsNamespaceSubset,15005,Variable
FraunhoferCOMMONNamespaceMetadata_StaticNodeIdTypes,15006,Variable
FraunhoferCOMMONNamespaceMetadata_StaticNumericNodeIdRange,15007,Variable
FraunhoferCOMMONNamespaceMetadata_StaticStringNodeIdPattern,15008,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile,15009,Object
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Size,15010,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Writable,15011,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_UserWritable,15012,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_OpenCount,15013,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_MimeType,15014,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Open,15015,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Open_InputArguments,15016,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Open_OutputArguments,15017,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Close,15018,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Close_InputArguments,15019,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Read,15020,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Read_InputArguments,15021,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Read_OutputArguments,15022,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Write,15023,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_Write_InputArguments,15024,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_GetPosition,15025,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_GetPosition_InputArguments,15026,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_GetPosition_OutputArguments,15027,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_SetPosition,15028,Method
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_SetPosition_InputArguments,15029,Variable
FraunhoferCOMMONNamespaceMetadata_NamespaceFile_ExportNamespace,15030,Method
FraunhoferCOMMONNamespaceMetadata_DefaultRolePermissions,15031,Variable
FraunhoferCOMMONNamespaceMetadata_DefaultUserRolePermissions,15032,Variable
FraunhoferCOMMONNamespaceMetadata_DefaultAccessRestrictions,15033,Variable
AssetClassOrganization,15034,DataType
AssetClassOrganization_EnumStrings,15035,Variable
AssetStateType,15036,DataType
AssetStateType_EnumStrings,15037,Variable
Operator_Type,15038,DataType
Operator_Type_EnumStrings,15039,Variable
Queue_State_Variable_Type,15040,DataType
Queue_State_Variable_Type_EnumStrings,15041,Variable
ServiceExecutionStatus,15042,DataType
ServiceExecutionStatus_EnumStrings,15043,Variable
ServiceTriggerResult,15044,DataType
ServiceTriggerResult_EnumStrings,15045,Variable
BaseLoggingType,15046,DataType
Capability_Struct_Data_Type,15047,DataType
Capability_Struct_Boolean,15048,DataType
Capability_Struct_Number,15049,DataType
Capability_Struct_String,15050,DataType
Queue_Data_Type,15051,DataType
ServiceExecutionAsyncResultDataType,15052,DataType
ServiceExecutionSyncResultDataType,15053,DataType
ServiceFinishedEventType,15054,ObjectType
ServiceFinishedEventType_EventId,15055,Variable
ServiceFinishedEventType_EventType,15056,Variable
ServiceFinishedEventType_SourceNode,15057,Variable
ServiceFinishedEventType_SourceName,15058,Variable
ServiceFinishedEventType_Time,15059,Variable
ServiceFinishedEventType_ReceiveTime,15060,Variable
ServiceFinishedEventType_LocalTime,15061,Variable
ServiceFinishedEventType_Message,15062,Variable
ServiceFinishedEventType_Severity,15063,Variable
ServiceFinishedEventType_ServiceExecutionResult,15064,Variable
ServiceFinishedEventType_service_uuid,15065,Variable
ServiceFinishedEventType_task_uuid,15066,Variable
QueueObjectType,15067,ObjectType
QueueObjectType_queue_variable,15068,Variable
QueueObjectType_add_queue_element,15069,Method
QueueObjectType_add_queue_element_InputArguments,15070,Variable
QueueObjectType_remove_queue_element,15071,Method
QueueObjectType_remove_queue_element_InputArguments,15072,Variable
ServiceObjectType,15073,ObjectType
ServiceObjectType_register,15074,Method
ServiceObjectType_register_InputArguments,15075,Variable
ServiceObjectType_unregister,15076,Method
ServiceObjectType_unregister_InputArguments,15077,Variable
ServiceObjectType_registered,15078,Variable
ModuleType,15079,ObjectType
ModuleType_Capabilities,15080,Object
ModuleType_Properties,15081,Object
ModuleType_Properties_Asset,15082,Object
ModuleType_Properties_Asset_SerialNumber,15083,Variable
ModuleType_Properties_Asset_Vendor,15084,Variable
ModuleType_Properties_AssetClass,15085,Object
ModuleType_Properties_AssetClass_CommonModelVersion,15086,Variable
ModuleType_Properties_AssetClass_ModuleOrganization,15087,Variable
ModuleType_Properties_AssetClass_ModuleProfileName,15088,Variable
ModuleType_Properties_AssetClass_ModuleProfileVersion,15089,Variable
ModuleType_Properties_Stationary,15090,Variable
ModuleType_Queue,15091,Object
ModuleType_Queue_ServiceQueue,15092,Object
ModuleType_Queue_ServiceQueue_queue_variable,15093,Variable
ModuleType_Queue_ServiceQueue_add_queue_element,15094,Method
ModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15095,Variable
ModuleType_Queue_ServiceQueue_remove_queue_element,15096,Method
ModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15097,Variable
ModuleType_Registry_Subscriptions,15098,Object
ModuleType_Registry_Subscriptions_Subscription_Objects,15099,Variable
ModuleType_Services,15100,Object
ModuleType_Services_register,15101,Method
ModuleType_Services_register_InputArguments,15102,Variable
ModuleType_Services_unregister,15103,Method
ModuleType_Services_unregister_InputArguments,15104,Variable
ModuleType_Services_registered,15105,Variable
ModuleType_State,15106,Object
ModuleType_State_AssetState,15107,Variable
ModuleType_State_Location,15108,Variable
AddToQueueMethodType,15109,Method
AddToQueueMethodType_InputArguments,15110,Variable
RegisterMethodType,15111,Method
RegisterMethodType_InputArguments,15112,Variable
UnregisterMethodType,15113,Method
UnregisterMethodType_InputArguments,15114,Variable
RemoveFromQueueMethodType,15115,Method
RemoveFromQueueMethodType_InputArguments,15116,Variable
SetStateMethodType,15117,Method
SetStateMethodType_InputArguments,15118,Variable
BaseLoggingType_Encoding_DefaultBinary,15119,Object
Capability_Struct_Data_Type_Encoding_DefaultBinary,15120,Object
Capability_Struct_Boolean_Encoding_DefaultBinary,15121,Object
Capability_Struct_Number_Encoding_DefaultBinary,15122,Object
Capability_Struct_String_Encoding_DefaultBinary,15123,Object
Queue_Data_Type_Encoding_DefaultBinary,15124,Object
ServiceExecutionAsyncResultDataType_Encoding_DefaultBinary,15125,Object
ServiceExecutionSyncResultDataType_Encoding_DefaultBinary,15126,Object
Common_BinarySchema,15127,Variable
Common_BinarySchema_DataTypeVersion,15128,Variable
Common_BinarySchema_NamespaceUri,15129,Variable
Common_BinarySchema_Deprecated,15130,Variable
Common_BinarySchema_BaseLoggingType,15131,Variable
Common_BinarySchema_BaseLoggingType_DataTypeVersion,15132,Variable
Common_BinarySchema_BaseLoggingType_DictionaryFragment,15133,Variable
Common_BinarySchema_Capability_Struct_Data_Type,15134,Variable
Common_BinarySchema_Capability_Struct_Data_Type_DataTypeVersion,15135,Variable
Common_BinarySchema_Capability_Struct_Data_Type_DictionaryFragment,15136,Variable
Common_BinarySchema_Capability_Struct_Boolean,15137,Variable
Common_BinarySchema_Capability_Struct_Boolean_DataTypeVersion,15138,Variable
Common_BinarySchema_Capability_Struct_Boolean_DictionaryFragment,15139,Variable
Common_BinarySchema_Capability_Struct_Number,15140,Variable
Common_BinarySchema_Capability_Struct_Number_DataTypeVersion,15141,Variable
Common_BinarySchema_Capability_Struct_Number_DictionaryFragment,15142,Variable
Common_BinarySchema_Capability_Struct_String,15143,Variable
Common_BinarySchema_Capability_Struct_String_DataTypeVersion,15144,Variable
Common_BinarySchema_Capability_Struct_String_DictionaryFragment,15145,Variable
Common_BinarySchema_Queue_Data_Type,15146,Variable
Common_BinarySchema_Queue_Data_Type_DataTypeVersion,15147,Variable
Common_BinarySchema_Queue_Data_Type_DictionaryFragment,15148,Variable
Common_BinarySchema_ServiceExecutionAsyncResultDataType,15149,Variable
Common_BinarySchema_ServiceExecutionAsyncResultDataType_DataTypeVersion,15150,Variable
Common_BinarySchema_ServiceExecutionAsyncResultDataType_DictionaryFragment,15151,Variable
Common_BinarySchema_ServiceExecutionSyncResultDataType,15152,Variable
Common_BinarySchema_ServiceExecutionSyncResultDataType_DataTypeVersion,15153,Variable
Common_BinarySchema_ServiceExecutionSyncResultDataType_DictionaryFragment,15154,Variable
BaseLoggingType_Encoding_DefaultXml,15155,Object
Capability_Struct_Data_Type_Encoding_DefaultXml,15156,Object
Capability_Struct_Boolean_Encoding_DefaultXml,15157,Object
Capability_Struct_Number_Encoding_DefaultXml,15158,Object
Capability_Struct_String_Encoding_DefaultXml,15159,Object
Queue_Data_Type_Encoding_DefaultXml,15160,Object
ServiceExecutionAsyncResultDataType_Encoding_DefaultXml,15161,Object
ServiceExecutionSyncResultDataType_Encoding_DefaultXml,15162,Object
Common_XmlSchema,15163,Variable
Common_XmlSchema_DataTypeVersion,15164,Variable
Common_XmlSchema_NamespaceUri,15165,Variable
Common_XmlSchema_Deprecated,15166,Variable
Common_XmlSchema_BaseLoggingType,15167,Variable
Common_XmlSchema_BaseLoggingType_DataTypeVersion,15168,Variable
Common_XmlSchema_BaseLoggingType_DictionaryFragment,15169,Variable
Common_XmlSchema_Capability_Struct_Data_Type,15170,Variable
Common_XmlSchema_Capability_Struct_Data_Type_DataTypeVersion,15171,Variable
Common_XmlSchema_Capability_Struct_Data_Type_DictionaryFragment,15172,Variable
Common_XmlSchema_Capability_Struct_Boolean,15173,Variable
Common_XmlSchema_Capability_Struct_Boolean_DataTypeVersion,15174,Variable
Common_XmlSchema_Capability_Struct_Boolean_DictionaryFragment,15175,Variable
Common_XmlSchema_Capability_Struct_Number,15176,Variable
Common_XmlSchema_Capability_Struct_Number_DataTypeVersion,15177,Variable
Common_XmlSchema_Capability_Struct_Number_DictionaryFragment,15178,Variable
Common_XmlSchema_Capability_Struct_String,15179,Variable
Common_XmlSchema_Capability_Struct_String_DataTypeVersion,15180,Variable
Common_XmlSchema_Capability_Struct_String_DictionaryFragment,15181,Variable
Common_XmlSchema_Queue_Data_Type,15182,Variable
Common_XmlSchema_Queue_Data_Type_DataTypeVersion,15183,Variable
Common_XmlSchema_Queue_Data_Type_DictionaryFragment,15184,Variable
Common_XmlSchema_ServiceExecutionAsyncResultDataType,15185,Variable
Common_XmlSchema_ServiceExecutionAsyncResultDataType_DataTypeVersion,15186,Variable
Common_XmlSchema_ServiceExecutionAsyncResultDataType_DictionaryFragment,15187,Variable
Common_XmlSchema_ServiceExecutionSyncResultDataType,15188,Variable
Common_XmlSchema_ServiceExecutionSyncResultDataType_DataTypeVersion,15189,Variable
Common_XmlSchema_ServiceExecutionSyncResultDataType_DictionaryFragment,15190,Variable
BaseLoggingType_Encoding_DefaultJson,15191,Object
Capability_Struct_Data_Type_Encoding_DefaultJson,15192,Object
Capability_Struct_Boolean_Encoding_DefaultJson,15193,Object
Capability_Struct_Number_Encoding_DefaultJson,15194,Object
Capability_Struct_String_Encoding_DefaultJson,15195,Object
Queue_Data_Type_Encoding_DefaultJson,15196,Object
ServiceExecutionAsyncResultDataType_Encoding_DefaultJson,15197,Object
ServiceExecutionSyncResultDataType_Encoding_DefaultJson,15198,Object
